Device,Activation,Forward_Mean (ms),Forward_Std (ms),Backward_Mean (ms),Backward_Std (ms)
cpu,ReLU,0.13179461999015984,0.04070198908448219,0.18605124000487194,0.03837795555591583
cpu,SiLU,0.1647821999813459,0.009135621599853039,0.30281105999620195,0.0660424754023552
cpu,GELU,0.1345319199936057,0.014432577416300774,0.5419186400013132,0.03383134305477142
cpu,Sigmoid,0.1592721400015762,0.049221061170101166,0.2048029299908194,0.05830727890133858
cpu,LeakyReLU,0.07107860000360233,0.00755319744348526,0.1751758999989761,0.019186172634363174
cpu,PReLU,0.09074589999499949,0.01342950388789177,1.2690457299959235,0.1533997356891632
cpu,ELU,0.4240227800005414,0.013979142531752586,0.3040953599952445,0.026856355369091034
cpu,Hardshrink,0.06973037000079785,0.00673067569732666,0.1830490100019233,0.02393418550491333
cpu,Softshrink,0.07858248999127682,0.010456210002303123,0.1749433299823977,0.023902950808405876
cpu,Tanhshrink,0.22317810000686222,0.020055588334798813,0.4795507100084251,0.044966135174036026
cpu,Hardtanh,0.08505583999749433,0.014366399496793747,0.1729064300002392,0.02213035710155964
cpu,Softplus,0.5193059899988839,0.01955033838748932,0.29941874000314783,0.030429547652602196
cpu,Softsign,0.350814099992931,0.06730123609304428,1.5920616600010362,0.33432069420814514
cpu,Tanh,0.10873466999100856,0.01463599968701601,0.1831015699940508,0.024918362498283386
cpu,CELU,0.42300015998534946,0.01282645296305418,0.3134480799985795,0.04740844666957855
cpu,Swish,0.17200175999960265,0.019174885004758835,0.28119678999701136,0.0155725609511137
cpu,Mish,1.2553175199855104,0.019729062914848328,1.5190965400097411,0.02935679815709591
cpu,HardSwish,0.07689436999271493,0.011898038908839226,0.1900545700004841,0.020129214972257614
cpu,HardSigmoid,0.07673676998820156,0.010763910599052906,0.17439591000083965,0.020567210391163826
cpu,SquarePlus,0.7935954400136325,0.3878442347049713,1.5735345899975073,0.21419312059879303
cpu,ArcTan,0.41356775999247475,0.06072157621383667,0.8835788299961678,0.07940807193517685
cpu,ArcTan_Approx,0.5928034100134028,0.07761304825544357,3.1131484799789177,0.4509429931640625
cpu,ZiLU,0.5967494300080034,0.07882796227931976,1.501658149988998,0.3426651358604431
cpu,ZiLU_Approx,0.7702005899909636,0.08919743448495865,3.605210289997558,0.23073193430900574
cpu,SeLU,0.4330587899812599,0.019858859479427338,0.3091959999960636,0.03741727024316788
cuda,ReLU,0.02733529999431994,0.0038854919839650393,0.1559871099971133,0.044472262263298035
cuda,SiLU,0.026371570013452583,0.004849881399422884,0.14309323001725716,0.011122062802314758
cuda,GELU,0.025233189994651184,0.0033516641706228256,0.14200000999608164,0.011893967166543007
cuda,Sigmoid,0.024715999993532023,0.0035894447937607765,0.1465883400032908,0.018046673387289047
cuda,LeakyReLU,0.02739459998338134,0.004161689430475235,0.1453514000195355,0.012569575570523739
cuda,PReLU,0.06631281000409217,0.006656570825725794,0.1686472899950786,0.008466397412121296
cuda,ELU,0.033227119990897336,0.04029327630996704,0.14957248998143768,0.018376650288701057
cuda,Hardshrink,0.028337720000308764,0.00500074028968811,0.15658511000992803,0.02866576984524727
cuda,Softshrink,0.0274179700068089,0.003708344418555498,0.14772554000273885,0.014433848671615124
cuda,Tanhshrink,0.038056759995015454,0.004896277561783791,0.19681551999383373,0.026210108771920204
cuda,Hardtanh,0.035779900001671194,0.010390173643827438,0.16241023000475252,0.021513301879167557
cuda,Softplus,0.031330829986018216,0.00515727000311017,0.15343581999104572,0.014377924613654613
cuda,Softsign,0.06363010000768554,0.010967002250254154,0.2620924199914043,0.03312555328011513
cuda,Tanh,0.02480510999703256,0.0044954996556043625,0.14764049000859814,0.014475012198090553
cuda,CELU,0.028657249995376333,0.002589686308056116,0.13982903000623992,0.009714050218462944
cuda,Swish,0.025671200003216654,0.0037920749746263027,0.14658981000138738,0.016874181106686592
cuda,Mish,0.02908235000404602,0.002521060174331069,0.14533658999653198,0.015357631258666515
cuda,HardSwish,0.025830679985574534,0.0025331072974950075,0.14451530000769708,0.016494447365403175
cuda,HardSigmoid,0.02551573000573626,0.003995999228209257,0.14533246000610234,0.01855311170220375
cuda,SquarePlus,0.09958687998505411,0.013363371603190899,0.28712899998936336,0.014752741903066635
cuda,ArcTan,0.0604788700024983,0.005559311248362064,0.20988565000607196,0.009562376886606216
cuda,ArcTan_Approx,0.09308287001204008,0.008505867794156075,0.3308231099913428,0.01647869683802128
cuda,ZiLU,0.0728643699994791,0.006931704469025135,0.2599710200001937,0.012110580690205097
cuda,ZiLU_Approx,0.10832805000291046,0.009134500287473202,0.37788027000488,0.014533396810293198
cuda,SeLU,0.028631720001612848,0.004923289641737938,0.1624594899863041,0.029372049495577812
